client_id,date,product,balance
1009,2023-09-30,CDT,100000
1009,2023-10-31,CDT,0
1009,2023-11-30,CDT,0
1009,2023-12-31,CDT,0
1009,2024-01-31,CDT,0
1009,2024-02-29,CDT,0
1009,2024-03-31,CDT,0
1009,2024-04-30,CDT,0
1009,2024-05-31,CDT,0
1009,2024-06-30,CDT,0
1009,2024-07-31,CDT,0
1009,2024-08-31,CDT,0
1009,2024-09-30,CDT,0
1009,2024-10-31,CDT,0
1009,2024-11-30,CDT,0
1009,2024-12-31,CDT,0
1009,2023-01-31,ACCIONES,0
1009,2023-02-28,ACCIONES,0
1009,2023-03-31,ACCIONES,0
1009,2023-04-30,ACCIONES,0
1009,2023-05-31,ACCIONES,0
1009,2023-06-30,ACCIONES,0
1009,2023-07-31,ACCIONES,0
1009,2023-08-31,ACCIONES,0
1009,2023-09-30,ACCIONES,0
1009,2023-10-31,ACCIONES,0
1009,2023-11-30,ACCIONES,0
1009,2023-12-31,ACCIONES,0
1009,2024-01-31,ACCIONES,0
1009,2024-02-29,ACCIONES,0
1009,2024-03-31,ACCIONES,0
1009,2024-04-30,ACCIONES,0
1009,2024-05-31,ACCIONES,0
1009,2024-06-30,ACCIONES,0
1009,2024-07-31,ACCIONES,0
1009,2024-08-31,ACCIONES,0
1009,2024-09-30,ACCIONES,0
1009,2024-10-31,ACCIONES,0
1009,2024-11-30,ACCIONES,0
1009,2024-12-31,ACCIONES,0
1009,2023-01-31,FPV,0
1009,2023-02-28,FPV,0
1009,2023-03-31,FPV,0
1009,2023-04-30,FPV,0
1009,2023-05-31,FPV,0
1009,2023-06-30,FPV,0
1009,2023-07-31,FPV,0
1009,2023-08-31,FPV,0
1009,2023-09-30,FPV,0
1009,2023-10-31,FPV,0
1009,2023-11-30,FPV,0
1009,2023-12-31,FPV,0
1009,2024-01-31,FPV,0
1009,2024-02-29,FPV,0
1009,2024-03-31,FPV,0
1009,2024-04-30,FPV,0
1009,2024-05-31,FPV,0
1009,2024-06-30,FPV,0
1009,2024-07-31,FPV,0
1009,2024-08-31,FPV,0
1009,2024-09-30,FPV,0
1009,2024-10-31,FPV,0
1009,2024-11-30,FPV,0
1009,2024-12-31,FPV,0
1010,2023-01-31,FIC,0
1010,2023-02-28,FIC,0
1010,2023-03-31,FIC,500000
1010,2023-04-30,FIC,200000
1010,2023-05-31,FIC,200000
1010,2023-06-30,FIC,350000
1010,2023-07-31,FIC,1500000
1010,2023-08-31,FIC,2200000
1010,2023-09-30,FIC,2350000
1010,2023-10-31,FIC,2550000
1010,2023-11-30,FIC,2550000
1010,2023-12-31,FIC,2800000
1010,2024-01-31,FIC,3800000
1010,2024-02-29,FIC,3800000
1010,2024-03-31,FIC,3950000
1010,2024-04-30,FIC,3950000
1010,2024-05-31,FIC,3950000
1010,2024-06-30,FIC,3750000
1010,2024-07-31,FIC,3950000
1010,2024-08-31,FIC,5200000
1010,2024-09-30,FIC,5200000
1010,2024-10-31,FIC,5200000
1010,2024-11-30,FIC,5200000
1010,2024-12-31,FIC,4850000
1010,2023-01-31,CDT,750000
1010,2023-02-28,CDT,750000
1010,2023-03-31,CDT,750000
1010,2023-04-30,CDT,750000
1010,2023-05-31,CDT,750000
1010,2023-06-30,CDT,750000
1010,2023-07-31,CDT,750000
1010,2023-08-31,CDT,600000
1010,2023-09-30,CDT,950000
1010,2023-10-31,CDT,950000
1010,2023-11-30,CDT,950000
1010,2023-12-31,CDT,950000
1010,2024-01-31,CDT,1850000
1010,2024-02-29,CDT,2350000
1010,2024-03-31,CDT,2350000
1010,2024-04-30,CDT,2350000
1010,2024-05-31,CDT,2350000
1010,2024-06-30,CDT,2350000
1010,2024-07-31,CDT,2550000
1010,2024-08-31,CDT,2550000
1010,2024-09-30,CDT,2550000
1010,2024-10-31,CDT,3050000
1010,2024-11-30,CDT,3050000
1010,2024-12-31,CDT,3050000
1010,2023-01-31,ACCIONES,0
1010,2023-02-28,ACCIONES,0
1010,2023-03-31,ACCIONES,0
1010,2023-04-30,ACCIONES,0
1010,2023-05-31,ACCIONES,0
1010,2023-06-30,ACCIONES,0
1010,2023-07-31,ACCIONES,0
1010,2023-08-31,ACCIONES,0
1010,2023-09-30,ACCIONES,0
1010,2023-10-31,ACCIONES,0
1010,2023-11-30,ACCIONES,0
1010,2023-12-31,ACCIONES,0
1010,2024-01-31,ACCIONES,0
1010,2024-02-29,ACCIONES,0
1010,2024-03-31,ACCIONES,250000
1010,2024-04-30,ACCIONES,250000
1010,2024-05-31,ACCIONES,250000
1010,2024-06-30,ACCIONES,250000
1010,2024-07-31,ACCIONES,950000
1010,2024-08-31,ACCIONES,1300000
1010,2024-09-30,ACCIONES,1300000
1010,2024-10-31,ACCIONES,1300000
1010,2024-11-30,ACCIONES,1300000
1010,2024-12-31,ACCIONES,1300000
1010,2023-01-31,FPV,0
1010,2023-02-28,FPV,900000
1010,2023-03-31,FPV,900000
1010,2023-04-30,FPV,900000
1010,2023-05-31,FPV,900000
1010,2023-06-30,FPV,900000
1010,2023-07-31,FPV,900000
1010,2023-08-31,FPV,900000
1010,2023-09-30,FPV,900000
1010,2023-10-31,FPV,900000
1010,2023-11-30,FPV,900000
1010,2023-12-31,FPV,900000
1010,2024-01-31,FPV,900000
1010,2024-02-29,FPV,900000
1010,2024-03-31,FPV,900000
1010,2024-04-30,FPV,900000
1010,2024-05-31,FPV,900000
1010,2024-06-30,FPV,650000
1010,2024-07-31,FPV,650000
1010,2024-08-31,FPV,650000
1010,2024-09-30,FPV,650000
1010,2024-10-31,FPV,650000
1010,2024-11-30,FPV,650000
1010,2024-12-31,FPV,650000
1011,2023-01-31,FIC,0
1011,2023-02-28,FIC,0
1011,2023-03-31,FIC,0
1011,2023-04-30,FIC,0
1011,2023-05-31,FIC,0
1011,2023-06-30,FIC,0
1011,2023-07-31,FIC,0
1011,2023-08-31,FIC,0
1011,2023-09-30,FIC,0
1011,2023-10-31,FIC,0
1011,2023-11-30,FIC,0
1011,2023-12-31,FIC,0
1011,2024-01-31,FIC,0
1011,2024-02-29,FIC,0
1011,2024-03-31,FIC,0
1011,2024-04-30,FIC,0
1011,2024-05-31,FIC,200000
1011,2024-06-30,FIC,0
1011,2024-07-31,FIC,350000
1011,2024-08-31,FIC,1150000
1011,2024-09-30,FIC,1650000
1011,2024-10-31,FIC,1600000
1011,2024-11-30,FIC,550000
1011,2024-12-31,FIC,800000
1011,2023-01-31,CDT,0
1011,2023-02-28,CDT,0
1011,2023-03-31,CDT,0
1011,2023-04-30,CDT,0
1011,2023-05-31,CDT,0
1011,2023-06-30,CDT,0
1011,2023-07-31,CDT,0
1011,2023-08-31,CDT,0
1011,2023-09-30,CDT,0
1011,2023-10-31,CDT,0
1011,2023-11-30,CDT,0
1011,2023-12-31,CDT,0
1011,2024-01-31,CDT,0
1011,2024-02-29,CDT,0
1011,2024-03-31,CDT,0
1011,2024-04-30,CDT,0
1011,2024-05-31,CDT,0
1011,2024-06-30,CDT,0
1011,2024-07-31,CDT,500000
1011,2024-08-31,CDT,500000
1011,2024-09-30,CDT,500000
1011,2024-10-31,CDT,700000
1011,2024-11-30,CDT,1850000
1011,2024-12-31,CDT,3000000
1011,2023-01-31,ACCIONES,0
1011,2023-02-28,ACCIONES,0
1011,2023-03-31,ACCIONES,0
1011,2023-04-30,ACCIONES,0
1011,2023-05-31,ACCIONES,0
1011,2023-06-30,ACCIONES,0
1011,2023-07-31,ACCIONES,0
1011,2023-08-31,ACCIONES,0
1011,2023-09-30,ACCIONES,0
1011,2023-10-31,ACCIONES,0
1011,2023-11-30,ACCIONES,0
1011,2023-12-31,ACCIONES,0
1011,2024-01-31,ACCIONES,0
1011,2024-02-29,ACCIONES,0
1011,2024-03-31,ACCIONES,0
1011,2024-04-30,ACCIONES,0
1011,2024-05-31,ACCIONES,0
1011,2024-06-30,ACCIONES,0
1011,2024-07-31,ACCIONES,0
1011,2024-08-31,ACCIONES,0
1011,2024-09-30,ACCIONES,0
1011,2024-10-31,ACCIONES,0
1011,2024-11-30,ACCIONES,0
1011,2024-12-31,ACCIONES,0
1011,2023-01-31,FPV,0
1011,2023-02-28,FPV,0
1011,2023-03-31,FPV,0
1011,2023-04-30,FPV,0
1011,2023-05-31,FPV,0
1011,2023-06-30,FPV,0
1011,2023-07-31,FPV,0
1011,2023-08-31,FPV,0
1011,2023-09-30,FPV,0
1011,2023-10-31,FPV,0
1011,2023-11-30,FPV,0
1011,2023-12-31,FPV,0
1011,2024-01-31,FPV,0
1011,2024-02-29,FPV,0
1011,2024-03-31,FPV,0
1011,2024-04-30,FPV,0
1011,2024-05-31,FPV,0
1011,2024-06-30,FPV,0
1011,2024-07-31,FPV,0
1011,2024-08-31,FPV,0
1011,2024-09-30,FPV,0
1011,2024-10-31,FPV,0
1011,2024-11-30,FPV,0
1011,2024-12-31,FPV,0
1012,2023-01-31,FIC,0
1012,2023-02-28,FIC,0
1012,2023-03-31,FIC,0
1012,2023-04-30,FIC,0
1012,2023-05-31,FIC,0
1012,2023-06-30,FIC,0
1012,2023-07-31,FIC,0
1012,2023-08-31,FIC,0
1012,2023-09-30,FIC,1050000
1012,2023-10-31,FIC,4250000
1012,2023-11-30,FIC,2300000
1012,2023-12-31,FIC,6250000
1012,2024-01-31,FIC,3750000
1012,2024-02-29,FIC,4850000
1012,2024-03-31,FIC,4150000
1012,2024-04-30,FIC,3750000
1012,2024-05-31,FIC,1350000
1012,2024-06-30,FIC,4300000
1012,2024-07-31,FIC,5350000
1012,2024-08-31,FIC,7600000
1012,2024-09-30,FIC,9700000
1012,2024-10-31,FIC,7450000
1012,2024-11-30,FIC,10800000
1012,2024-12-31,FIC,9600000
1012,2023-01-31,CDT,0
1012,2023-02-28,CDT,0
1012,2023-03-31,CDT,0
1012,2023-04-30,CDT,0
1012,2023-05-31,CDT,0
1012,2023-06-30,CDT,0
1012,2023-07-31,CDT,0
1012,2023-08-31,CDT,0
1012,2023-09-30,CDT,0
1012,2023-10-31,CDT,0
1012,2023-11-30,CDT,0
1012,2023-12-31,CDT,1400000
1012,2024-01-31,CDT,6200000
1012,2024-02-29,CDT,7100000
1012,2024-03-31,CDT,6950000
1012,2024-04-30,CDT,10400000
1012,2024-05-31,CDT,8100000
1012,2024-06-30,CDT,9550000
1012,2024-07-31,CDT,9550000
1012,2024-08-31,CDT,11950000
1012,2024-09-30,CDT,11950000
1012,2024-10-31,CDT,15850000
1012,2024-11-30,CDT,15850000
1012,2024-12-31,CDT,13150000
1012,2023-01-31,ACCIONES,0
1012,2023-02-28,ACCIONES,0
1012,2023-03-31,ACCIONES,0
1012,2023-04-30,ACCIONES,0
1012,2023-05-31,ACCIONES,0
1012,2023-06-30,ACCIONES,0
1012,2023-07-31,ACCIONES,0
1012,2023-08-31,ACCIONES,0
1012,2023-09-30,ACCIONES,0
1012,2023-10-31,ACCIONES,0
1012,2023-11-30,ACCIONES,1050000
1012,2023-12-31,ACCIONES,1050000
1012,2024-01-31,ACCIONES,1050000
1012,2024-02-29,ACCIONES,1050000
1012,2024-03-31,ACCIONES,1750000
1012,2024-04-30,ACCIONES,2950000
1012,2024-05-31,ACCIONES,2950000
1012,2024-06-30,ACCIONES,5600000
1012,2024-07-31,ACCIONES,3650000
1012,2024-08-31,ACCIONES,4200000
1012,2024-09-30,ACCIONES,20700000
1012,2024-10-31,ACCIONES,16950000
1012,2024-11-30,ACCIONES,16950000
1012,2024-12-31,ACCIONES,17750000
1012,2023-01-31,FPV,0
1012,2023-02-28,FPV,0
1012,2023-03-31,FPV,0
1012,2023-04-30,FPV,0
1012,2023-05-31,FPV,0
1012,2023-06-30,FPV,0
1012,2023-07-31,FPV,0
1012,2023-08-31,FPV,0
1012,2023-09-30,FPV,0
1012,2023-10-31,FPV,0
1012,2023-11-30,FPV,0
1012,2023-12-31,FPV,0
1012,2024-01-31,FPV,0
1012,2024-02-29,FPV,0
1012,2024-03-31,FPV,0
1012,2024-04-30,FPV,0
1012,2024-05-31,FPV,0
1012,2024-06-30,FPV,0
1012,2024-07-31,FPV,0
1012,2024-08-31,FPV,0
1012,2024-09-30,FPV,0
1012,2024-10-31,FPV,0
1012,2024-11-30,FPV,0
1012,2024-12-31,FPV,0
1013,2023-01-31,FIC,0
1013,2023-02-28,FIC,0
1013,2023-03-31,FIC,0
1013,2023-04-30,FIC,0
1013,2023-05-31,FIC,0
1013,2023-06-30,FIC,0
1013,2023-07-31,FIC,0
1013,2023-08-31,FIC,0
1013,2023-09-30,FIC,0
1013,2023-10-31,FIC,0
1013,2023-11-30,FIC,0
1013,2023-12-31,FIC,0
1013,2024-01-31,FIC,0
1013,2024-02-29,FIC,0
1013,2024-03-31,FIC,350000
1013,2024-04-30,FIC,350000
1013,2024-05-31,FIC,350000
1013,2024-06-30,FIC,2400000
1013,2024-07-31,FIC,7550000
1013,2024-08-31,FIC,6450000
1013,2024-09-30,FIC,7650000
1013,2024-10-31,FIC,7000000
1013,2024-11-30,FIC,9950000
1013,2024-12-31,FIC,9050000
1013,2023-01-31,CDT,0
1013,2023-02-28,CDT,0
1013,2023-03-31,CDT,0
1013,2023-04-30,CDT,0
1013,2023-05-31,CDT,0
1013,2023-06-30,CDT,0
1013,2023-07-31,CDT,0
1013,2023-08-31,CDT,0
1013,2023-09-30,CDT,850000
1013,2023-10-31,CDT,5750000
1013,2023-11-30,CDT,4350000
1013,2023-12-31,CDT,2750000
1013,2024-01-31,CDT,2750000
1013,2024-02-29,CDT,2750000
1013,2024-03-31,CDT,2750000
1013,2024-04-30,CDT,2750000
1013,2024-05-31,CDT,800000
1013,2024-06-30,CDT,800000
1013,2024-07-31,CDT,800000
1013,2024-08-31,CDT,0
1013,2024-09-30,CDT,0
1013,2024-10-31,CDT,0
1013,2024-11-30,CDT,0
1013,2024-12-31,CDT,0
1013,2023-01-31,ACCIONES,0
1013,2023-02-28,ACCIONES,0
1013,2023-03-31,ACCIONES,0
1013,2023-04-30,ACCIONES,0
1013,2023-05-31,ACCIONES,1700000
1013,2023-06-30,ACCIONES,0
1013,2023-07-31,ACCIONES,0
1013,2023-08-31,ACCIONES,0
1013,2023-09-30,ACCIONES,0
1013,2023-10-31,ACCIONES,0
1013,2023-11-30,ACCIONES,0
1013,2023-12-31,ACCIONES,0
1013,2024-01-31,ACCIONES,0
1013,2024-02-29,ACCIONES,0
1013,2024-03-31,ACCIONES,0
1013,2024-04-30,ACCIONES,0
1013,2024-05-31,ACCIONES,0
1013,2024-06-30,ACCIONES,0
1013,2024-07-31,ACCIONES,0
1013,2024-08-31,ACCIONES,0
1013,2024-09-30,ACCIONES,20100000
1013,2024-10-31,ACCIONES,20100000
1013,2024-11-30,ACCIONES,21050000
1013,2024-12-31,ACCIONES,21050000
1013,2023-01-31,FPV,0
1013,2023-02-28,FPV,0
1013,2023-03-31,FPV,0
1013,2023-04-30,FPV,0
1013,2023-05-31,FPV,0
1013,2023-06-30,FPV,2300000
1013,2023-07-31,FPV,2300000
1013,2023-08-31,FPV,2300000
1013,2023-09-30,FPV,2300000
1013,2023-10-31,FPV,2300000
1013,2023-11-30,FPV,1800000
1013,2023-12-31,FPV,0
1013,2024-01-31,FPV,0
1013,2024-02-29,FPV,0
1013,2024-03-31,FPV,0
1013,2024-04-30,FPV,0
1013,2024-05-31,FPV,1500000
1013,2024-06-30,FPV,500000
1013,2024-07-31,FPV,500000
1013,2024-08-31,FPV,500000
1013,2024-09-30,FPV,6350000
1013,2024-10-31,FPV,6350000
1013,2024-11-30,FPV,6350000
1013,2024-12-31,FPV,9300000
1014,2023-01-31,FIC,0
1014,2023-02-28,FIC,0
1014,2023-03-31,FIC,0
1014,2023-04-30,FIC,0
1014,2023-05-31,FIC,0
1014,2023-06-30,FIC,0
1014,2023-07-31,FIC,0
1014,2023-08-31,FIC,0
1014,2023-09-30,FIC,0
1014,2023-10-31,FIC,0
1014,2023-11-30,FIC,0
1014,2023-12-31,FIC,0
1014,2024-01-31,FIC,1450000
1014,2024-02-29,FIC,1450000
1014,2024-03-31,FIC,200000
1014,2024-04-30,FIC,1750000
1014,2024-05-31,FIC,3800000
1014,2024-06-30,FIC,3800000
1014,2024-07-31,FIC,3800000
1014,2024-08-31,FIC,3800000
1014,2024-09-30,FIC,6750000
1014,2024-10-31,FIC,9150000
1014,2024-11-30,FIC,9800000
1014,2024-12-31,FIC,9800000
1014,2023-01-31,CDT,0
1014,2023-02-28,CDT,0
1014,2023-03-31,CDT,0
1014,2023-04-30,CDT,0
1014,2023-05-31,CDT,0
1014,2023-06-30,CDT,0
1014,2023-07-31,CDT,0
1014,2023-08-31,CDT,0
1014,2023-09-30,CDT,0
1014,2023-10-31,CDT,0
1014,2023-11-30,CDT,0
1014,2023-12-31,CDT,0
1014,2024-01-31,CDT,0
1014,2024-02-29,CDT,0
1014,2024-03-31,CDT,0
1014,2024-04-30,CDT,250000
1014,2024-05-31,CDT,250000
1014,2024-06-30,CDT,2100000
1014,2024-07-31,CDT,2100000
1014,2024-08-31,CDT,1600000
1014,2024-09-30,CDT,1600000
1014,2024-10-31,CDT,950000
1014,2024-11-30,CDT,3000000
1014,2024-12-31,CDT,3000000
1014,2023-01-31,ACCIONES,0
1014,2023-02-28,ACCIONES,0
1014,2023-03-31,ACCIONES,0
1014,2023-04-30,ACCIONES,0
1014,2023-05-31,ACCIONES,0
1014,2023-06-30,ACCIONES,0
1014,2023-07-31,ACCIONES,0
1014,2023-08-31,ACCIONES,0
1014,2023-09-30,ACCIONES,0
1014,2023-10-31,ACCIONES,0
1014,2023-11-30,ACCIONES,0
1014,2023-12-31,ACCIONES,0
1014,2024-01-31,ACCIONES,0
1014,2024-02-29,ACCIONES,0
1014,2024-03-31,ACCIONES,0
1014,2024-04-30,ACCIONES,0
1014,2024-05-31,ACCIONES,0
1014,2024-06-30,ACCIONES,0
1014,2024-07-31,ACCIONES,0
1014,2024-08-31,ACCIONES,0
1014,2024-09-30,ACCIONES,0
1014,2024-10-31,ACCIONES,0
1014,2024-11-30,ACCIONES,0
1014,2024-12-31,ACCIONES,0
1014,2023-01-31,FPV,0
1014,2023-02-28,FPV,0
1014,2023-03-31,FPV,0
1014,2023-04-30,FPV,0
1014,2023-05-31,FPV,0
1014,2023-06-30,FPV,0
1014,2023-07-31,FPV,0
1014,2023-08-31,FPV,0
1014,2023-09-30,FPV,0
1014,2023-10-31,FPV,0
1014,2023-11-30,FPV,0
1014,2023-12-31,FPV,0
1014,2024-01-31,FPV,0
1014,2024-02-29,FPV,0
1014,2024-03-31,FPV,450000
1014,2024-04-30,FPV,450000
1014,2024-05-31,FPV,450000
1014,2024-06-30,FPV,450000
1014,2024-07-31,FPV,450000
1014,2024-08-31,FPV,450000
1014,2024-09-30,FPV,450000
1014,2024-10-31,FPV,450000
1014,2024-11-30,FPV,450000
1014,2024-12-31,FPV,450000
1015,2023-01-31,FIC,0
1015,2023-02-28,FIC,0
1015,2023-03-31,FIC,0
1015,2023-04-30,FIC,950000
1015,2023-05-31,FIC,950000
1015,2023-06-30,FIC,950000
1015,2023-07-31,FIC,950000
1015,2023-08-31,FIC,950000
1015,2023-09-30,FIC,950000
1015,2023-10-31,FIC,950000
1015,2023-11-30,FIC,950000
1015,2023-12-31,FIC,950000
1015,2024-01-31,FIC,1500000
1015,2024-02-29,FIC,1500000
1015,2024-03-31,FIC,2000000
1015,2024-04-30,FIC,3350000
1015,2024-05-31,FIC,3350000
1015,2024-06-30,FIC,4350000
1015,2024-07-31,FIC,4350000
1015,2024-08-31,FIC,5350000
1015,2024-09-30,FIC,5350000
1015,2024-10-31,FIC,5350000
1015,2024-11-30,FIC,6550000
1015,2024-12-31,FIC,7850000
1015,2023-01-31,CDT,0
1015,2023-02-28,CDT,0
1015,2023-03-31,CDT,0
1015,2023-04-30,CDT,1300000
1015,2023-05-31,CDT,1300000
1015,2023-06-30,CDT,1300000
1015,2023-07-31,CDT,1300000
1015,2023-08-31,CDT,1300000
1015,2023-09-30,CDT,1300000
1015,2023-10-31,CDT,1300000
1015,2023-11-30,CDT,1300000
1015,2023-12-31,CDT,1300000
1015,2024-01-31,CDT,1300000
1015,2024-02-29,CDT,1300000
1015,2024-03-31,CDT,2100000
1015,2024-04-30,CDT,2100000
1015,2024-05-31,CDT,2100000
1015,2024-06-30,CDT,2100000
1015,2024-07-31,CDT,2100000
1015,2024-08-31,CDT,2100000
1015,2024-09-30,CDT,2450000
1015,2024-10-31,CDT,3700000
1015,2024-11-30,CDT,3700000
1015,2024-12-31,CDT,3700000
1015,2023-01-31,ACCIONES,0
1015,2023-02-28,ACCIONES,0
1015,2023-03-31,ACCIONES,0
1015,2023-04-30,ACCIONES,0
1015,2023-05-31,ACCIONES,0
1015,2023-06-30,ACCIONES,0
1015,2023-07-31,ACCIONES,0
1015,2023-08-31,ACCIONES,0
1015,2023-09-30,ACCIONES,0
1015,2023-10-31,ACCIONES,0
1015,2023-11-30,ACCIONES,0
1015,2023-12-31,ACCIONES,0
1015,2024-01-31,ACCIONES,0
1015,2024-02-29,ACCIONES,0
1015,2024-03-31,ACCIONES,0
1015,2024-04-30,ACCIONES,0
1015,2024-05-31,ACCIONES,0
1015,2024-06-30,ACCIONES,0
1015,2024-07-31,ACCIONES,0
1015,2024-08-31,ACCIONES,0
1015,2024-09-30,ACCIONES,0
1015,2024-10-31,ACCIONES,0
1015,2024-11-30,ACCIONES,0
1015,2024-12-31,ACCIONES,0
1015,2023-01-31,FPV,0
1015,2023-02-28,FPV,250000
1015,2023-03-31,FPV,250000
1015,2023-04-30,FPV,250000
1015,2023-05-31,FPV,250000
1015,2023-06-30,FPV,250000
1015,2023-07-31,FPV,250000
1015,2023-08-31,FPV,250000
1015,2023-09-30,FPV,250000
1015,2023-10-31,FPV,250000
1015,2023-11-30,FPV,250000
1015,2023-12-31,FPV,250000
1015,2024-01-31,FPV,250000
1015,2024-02-29,FPV,250000
1015,2024-03-31,FPV,250000
1015,2024-04-30,FPV,0
1015,2024-05-31,FPV,0
1015,2024-06-30,FPV,0
1015,2024-07-31,FPV,0
1015,2024-08-31,FPV,0
1015,2024-09-30,FPV,0
1015,2024-10-31,FPV,0
1015,2024-11-30,FPV,0
1015,2024-12-31,FPV,0
1016,2023-01-31,FIC,0
1016,2023-02-28,FIC,0
1016,2023-03-31,FIC,0
1016,2023-04-30,FIC,0
1016,2023-05-31,FIC,0
1016,2023-06-30,FIC,0
1016,2023-07-31,FIC,0
1016,2023-08-31,FIC,50000
1016,2023-09-30,FIC,450000
1016,2023-10-31,FIC,450000
1016,2023-11-30,FIC,2100000
1016,2023-12-31,FIC,2700000
1016,2024-01-31,FIC,2700000
1016,2024-02-29,FIC,2700000
1016,2024-03-31,FIC,3250000
1016,2024-04-30,FIC,3250000
1016,2024-05-31,FIC,4800000
1016,2024-06-30,FIC,4800000
1016,2024-07-31,FIC,5350000
1016,2024-08-31,FIC,5350000
1016,2024-09-30,FIC,0
1016,2024-10-31,FIC,0
1016,2024-11-30,FIC,0
1016,2024-12-31,FIC,0
1016,2023-01-31,CDT,0
1016,2023-02-28,CDT,250000
1016,2023-03-31,CDT,1300000
1016,2023-04-30,CDT,1650000
1016,2023-05-31,CDT,1250000
1016,2023-06-30,CDT,1250000
1016,2023-07-31,CDT,1250000
1016,2023-08-31,CDT,1150000
1016,2023-09-30,CDT,1150000
1016,2023-10-31,CDT,1150000
1016,2023-11-30,CDT,1150000
1016,2023-12-31,CDT,1150000
1016,2024-01-31,CDT,1150000
1016,2024-02-29,CDT,1150000
1016,2024-03-31,CDT,1400000
1016,2024-04-30,CDT,1400000
1016,2024-05-31,CDT,1350000
1016,2024-06-30,CDT,950000
1016,2024-07-31,CDT,950000
1016,2024-08-31,CDT,950000
1016,2024-09-30,CDT,0
1016,2024-10-31,CDT,0
1016,2024-11-30,CDT,0
1016,2024-12-31,CDT,0
1016,2023-01-31,ACCIONES,0
1016,2023-02-28,ACCIONES,0
1016,2023-03-31,ACCIONES,0
1016,2023-04-30,ACCIONES,200000
1016,2023-05-31,ACCIONES,200000
1016,2023-06-30,ACCIONES,200000
1016,2023-07-31,ACCIONES,200000
1016,2023-08-31,ACCIONES,200000
1016,2023-09-30,ACCIONES,550000
1016,2023-10-31,ACCIONES,550000
1016,2023-11-30,ACCIONES,550000
1016,2023-12-31,ACCIONES,550000
1016,2024-01-31,ACCIONES,550000
1016,2024-02-29,ACCIONES,550000
1016,2024-03-31,ACCIONES,1000000
1016,2024-04-30,ACCIONES,1150000
1016,2024-05-31,ACCIONES,1150000
1016,2024-06-30,ACCIONES,1150000
1016,2024-07-31,ACCIONES,1150000
1016,2024-08-31,ACCIONES,1150000
1016,2024-09-30,ACCIONES,0
1016,2024-10-31,ACCIONES,0
1016,2024-11-30,ACCIONES,0
1016,2024-12-31,ACCIONES,0
1016,2023-01-31,FPV,0
1016,2023-02-28,FPV,0
1016,2023-03-31,FPV,0
1016,2023-04-30,FPV,0
1016,2023-05-31,FPV,0
1016,2023-06-30,FPV,0
1016,2023-07-31,FPV,0
1016,2023-08-31,FPV,0
1016,2023-09-30,FPV,0
1016,2023-10-31,FPV,0
1016,2023-11-30,FPV,0
1016,2023-12-31,FPV,0
1016,2024-01-31,FPV,0
1016,2024-02-29,FPV,0
1016,2024-03-31,FPV,0
1016,2024-04-30,FPV,0
1016,2024-05-31,FPV,0
1016,2024-06-30,FPV,0
1016,2024-07-31,FPV,0
1016,2024-08-31,FPV,0
1016,2024-09-30,FPV,0
1016,2024-10-31,FPV,0
1016,2024-11-30,FPV,0
1016,2024-12-31,FPV,0
1017,2023-01-31,FIC,0
1017,2023-02-28,FIC,0
1017,2023-03-31,FIC,0
1017,2023-04-30,FIC,0
1017,2023-05-31,FIC,0
1017,2023-06-30,FIC,0
1017,2023-07-31,FIC,0
1017,2023-08-31,FIC,0
1017,2023-09-30,FIC,150000
1017,2023-10-31,FIC,150000
1017,2023-11-30,FIC,150000
1017,2023-12-31,FIC,0
1017,2024-01-31,FIC,0
1017,2024-02-29,FIC,0
1017,2024-03-31,FIC,1750000
1017,2024-04-30,FIC,1750000
1017,2024-05-31,FIC,1600000
1017,2024-06-30,FIC,1600000
1017,2024-07-31,FIC,1850000
1017,2024-08-31,FIC,1850000
1017,2024-09-30,FIC,2550000
1017,2024-10-31,FIC,2550000
1017,2024-11-30,FIC,2900000
1017,2024-12-31,FIC,2900000
1017,2023-01-31,CDT,0
1017,2023-02-28,CDT,0
1017,2023-03-31,CDT,0
1017,2023-04-30,CDT,0
1017,2023-05-31,CDT,0
1017,2023-06-30,CDT,0
1017,2023-07-31,CDT,0
1017,2023-08-31,CDT,200000
1017,2023-09-30,CDT,200000
1017,2023-10-31,CDT,200000
1017,2023-11-30,CDT,200000
1017,2023-12-31,CDT,200000
1017,2024-01-31,CDT,200000
1017,2024-02-29,CDT,200000
1017,2024-03-31,CDT,200000
1017,2024-04-30,CDT,450000
1017,2024-05-31,CDT,450000
1017,2024-06-30,CDT,450000
1017,2024-07-31,CDT,450000
1017,2024-08-31,CDT,700000
1017,2024-09-30,CDT,700000
1017,2024-10-31,CDT,1000000
1017,2024-11-30,CDT,1000000
1017,2024-12-31,CDT,1000000
1017,2023-01-31,ACCIONES,0
1017,2023-02-28,ACCIONES,0
1017,2023-03-31,ACCIONES,0
1017,2023-04-30,ACCIONES,0
1017,2023-05-31,ACCIONES,0
1017,2023-06-30,ACCIONES,0
1017,2023-07-31,ACCIONES,0
1017,2023-08-31,ACCIONES,0
1017,2023-09-30,ACCIONES,0
1017,2023-10-31,ACCIONES,500000
1017,2023-11-30,ACCIONES,500000
1017,2023-12-31,ACCIONES,500000
1017,2024-01-31,ACCIONES,500000
1017,2024-02-29,ACCIONES,500000
1017,2024-03-31,ACCIONES,500000
1017,2024-04-30,ACCIONES,500000
